"team_id","team_name","team_url","conference_id","conference","division","year","season_id"
432,"Mississippi Val.","/team/432/10942",916,"SWAC",1,2012,10942
432,"Mississippi Val.","/team/432/10561",916,"SWAC",1,2011,10561
432,"Mississippi Val.","/team/432/10240",916,"SWAC",1,2010,10240
553,"Prairie View","/team/553/16580",916,"SWAC",1,2024,16580
553,"Prairie View","/team/553/16340",916,"SWAC",1,2023,16340
553,"Prairie View","/team/553/15860",916,"SWAC",1,2022,15860
553,"Prairie View","/team/553/15580",916,"SWAC",1,2021,15580
553,"Prairie View","/team/553/15204",916,"SWAC",1,2020,15204
553,"Prairie View","/team/553/15204",916,"SWAC",1,2019,15204
553,"Prairie View","/team/553/12973",916,"SWAC",1,2018,12973
553,"Prairie View","/team/553/12560",916,"SWAC",1,2017,12560
553,"Prairie View","/team/553/12360",916,"SWAC",1,2016,12360
553,"Prairie View","/team/553/12080",916,"SWAC",1,2015,12080
553,"Prairie View","/team/553/11620",916,"SWAC",1,2014,11620
553,"Prairie View","/team/553/11320",916,"SWAC",1,2013,11320
553,"Prairie View","/team/553/10942",916,"SWAC",1,2012,10942
553,"Prairie View","/team/553/10561",916,"SWAC",1,2011,10561
553,"Prairie View","/team/553/10240",916,"SWAC",1,2010,10240
665,"Southern U.","/team/665/16580",916,"SWAC",1,2024,16580
665,"Southern U.","/team/665/16340",916,"SWAC",1,2023,16340
665,"Southern U.","/team/665/15860",916,"SWAC",1,2022,15860
665,"Southern U.","/team/665/15580",916,"SWAC",1,2021,15580
665,"Southern U.","/team/665/15204",916,"SWAC",1,2020,15204
665,"Southern U.","/team/665/15204",916,"SWAC",1,2019,15204
665,"Southern U.","/team/665/12973",916,"SWAC",1,2018,12973
665,"Southern U.","/team/665/12560",916,"SWAC",1,2017,12560
665,"Southern U.","/team/665/12360",916,"SWAC",1,2016,12360
665,"Southern U.","/team/665/12080",916,"SWAC",1,2015,12080
665,"Southern U.","/team/665/11620",916,"SWAC",1,2014,11620
665,"Southern U.","/team/665/11320",916,"SWAC",1,2013,11320
665,"Southern U.","/team/665/10942",916,"SWAC",1,2012,10942
665,"Southern U.","/team/665/10561",916,"SWAC",1,2011,10561
665,"Southern U.","/team/665/10240",916,"SWAC",1,2010,10240
667,"Southern Utah","/team/667/10942",819,"Summit League",1,2012,10942
667,"Southern Utah","/team/667/10561",819,"Summit League",1,2011,10561
667,"Southern Utah","/team/667/10240",819,"Summit League",1,2010,10240
699,"Texas Southern","/team/699/16580",916,"SWAC",1,2024,16580
699,"Texas Southern","/team/699/16340",916,"SWAC",1,2023,16340
699,"Texas Southern","/team/699/15860",916,"SWAC",1,2022,15860
699,"Texas Southern","/team/699/15580",916,"SWAC",1,2021,15580
699,"Texas Southern","/team/699/15204",916,"SWAC",1,2020,15204
699,"Texas Southern","/team/699/15204",916,"SWAC",1,2019,15204
699,"Texas Southern","/team/699/12973",916,"SWAC",1,2018,12973
699,"Texas Southern","/team/699/12560",916,"SWAC",1,2017,12560
699,"Texas Southern","/team/699/12360",916,"SWAC",1,2016,12360
699,"Texas Southern","/team/699/12080",916,"SWAC",1,2015,12080
699,"Texas Southern","/team/699/11620",916,"SWAC",1,2014,11620
699,"Texas Southern","/team/699/11320",916,"SWAC",1,2013,11320
699,"Texas Southern","/team/699/10942",916,"SWAC",1,2012,10942
699,"Texas Southern","/team/699/10561",916,"SWAC",1,2011,10561
699,"Texas Southern","/team/699/10240",916,"SWAC",1,2010,10240
198,"ETSU","/team/198/16580",912,"SoCon",1,2024,16580
198,"ETSU","/team/198/16340",912,"SoCon",1,2023,16340
198,"ETSU","/team/198/15860",912,"SoCon",1,2022,15860
198,"ETSU","/team/198/15580",912,"SoCon",1,2021,15580
198,"ETSU","/team/198/15204",912,"SoCon",1,2020,15204
198,"ETSU","/team/198/15204",912,"SoCon",1,2019,15204
198,"ETSU","/team/198/12973",912,"SoCon",1,2018,12973
198,"ETSU","/team/198/12560",912,"SoCon",1,2017,12560
198,"ETSU","/team/198/12360",912,"SoCon",1,2016,12360
198,"ETSU","/team/198/12080",912,"SoCon",1,2015,12080
198,"ETSU","/team/198/11620",920,"ASUN",1,2014,11620
198,"ETSU","/team/198/11320",920,"ASUN",1,2013,11320
198,"ETSU","/team/198/10942",920,"ASUN",1,2012,10942
198,"ETSU","/team/198/10561",920,"ASUN",1,2011,10561
198,"ETSU","/team/198/10240",920,"ASUN",1,2010,10240
406,"Mercer","/team/406/16580",912,"SoCon",1,2024,16580
406,"Mercer","/team/406/16340",912,"SoCon",1,2023,16340
406,"Mercer","/team/406/15860",912,"SoCon",1,2022,15860
406,"Mercer","/team/406/15580",912,"SoCon",1,2021,15580
406,"Mercer","/team/406/15204",912,"SoCon",1,2020,15204
406,"Mercer","/team/406/15204",912,"SoCon",1,2019,15204
406,"Mercer","/team/406/12973",912,"SoCon",1,2018,12973
406,"Mercer","/team/406/12560",912,"SoCon",1,2017,12560
406,"Mercer","/team/406/12360",912,"SoCon",1,2016,12360
406,"Mercer","/team/406/12080",912,"SoCon",1,2015,12080
406,"Mercer","/team/406/11620",920,"ASUN",1,2014,11620
406,"Mercer","/team/406/11320",920,"ASUN",1,2013,11320
406,"Mercer","/team/406/10942",920,"ASUN",1,2012,10942
406,"Mercer","/team/406/10561",920,"ASUN",1,2011,10561
406,"Mercer","/team/406/10240",920,"ASUN",1,2010,10240
625,"Samford","/team/625/16580",912,"SoCon",1,2024,16580
625,"Samford","/team/625/16340",912,"SoCon",1,2023,16340
625,"Samford","/team/625/15860",912,"SoCon",1,2022,15860
625,"Samford","/team/625/15580",912,"SoCon",1,2021,15580
625,"Samford","/team/625/15204",912,"SoCon",1,2020,15204
625,"Samford","/team/625/15204",912,"SoCon",1,2019,15204
625,"Samford","/team/625/12973",912,"SoCon",1,2018,12973
625,"Samford","/team/625/12560",912,"SoCon",1,2017,12560
625,"Samford","/team/625/12360",912,"SoCon",1,2016,12360
625,"Samford","/team/625/12080",912,"SoCon",1,2015,12080
625,"Samford","/team/625/11620",912,"SoCon",1,2014,11620
625,"Samford","/team/625/11320",912,"SoCon",1,2013,11320
625,"Samford","/team/625/10942",912,"SoCon",1,2012,10942
625,"Samford","/team/625/10561",912,"SoCon",1,2011,10561
625,"Samford","/team/625/10240",912,"SoCon",1,2010,10240
141,"The Citadel","/team/141/16580",912,"SoCon",1,2024,16580
141,"The Citadel","/team/141/16340",912,"SoCon",1,2023,16340
141,"The Citadel","/team/141/15860",912,"SoCon",1,2022,15860
141,"The Citadel","/team/141/15580",912,"SoCon",1,2021,15580
141,"The Citadel","/team/141/15204",912,"SoCon",1,2020,15204
141,"The Citadel","/team/141/15204",912,"SoCon",1,2019,15204
141,"The Citadel","/team/141/12973",912,"SoCon",1,2018,12973
141,"The Citadel","/team/141/12560",912,"SoCon",1,2017,12560
141,"The Citadel","/team/141/12360",912,"SoCon",1,2016,12360
141,"The Citadel","/team/141/12080",912,"SoCon",1,2015,12080
141,"The Citadel","/team/141/11620",912,"SoCon",1,2014,11620
141,"The Citadel","/team/141/11320",912,"SoCon",1,2013,11320
141,"The Citadel","/team/141/10942",912,"SoCon",1,2012,10942
141,"The Citadel","/team/141/10561",912,"SoCon",1,2011,10561
141,"The Citadel","/team/141/10240",912,"SoCon",1,2010,10240
459,"UNC Greensboro","/team/459/16580",912,"SoCon",1,2024,16580
459,"UNC Greensboro","/team/459/16340",912,"SoCon",1,2023,16340
459,"UNC Greensboro","/team/459/15860",912,"SoCon",1,2022,15860
459,"UNC Greensboro","/team/459/15580",912,"SoCon",1,2021,15580
459,"UNC Greensboro","/team/459/15204",912,"SoCon",1,2020,15204
459,"UNC Greensboro","/team/459/15204",912,"SoCon",1,2019,15204
459,"UNC Greensboro","/team/459/12973",912,"SoCon",1,2018,12973
459,"UNC Greensboro","/team/459/12560",912,"SoCon",1,2017,12560
459,"UNC Greensboro","/team/459/12360",912,"SoCon",1,2016,12360
459,"UNC Greensboro","/team/459/12080",912,"SoCon",1,2015,12080
459,"UNC Greensboro","/team/459/11620",912,"SoCon",1,2014,11620
459,"UNC Greensboro","/team/459/11320",912,"SoCon",1,2013,11320
459,"UNC Greensboro","/team/459/10942",912,"SoCon",1,2012,10942
459,"UNC Greensboro","/team/459/10561",912,"SoCon",1,2011,10561
459,"UNC Greensboro","/team/459/10240",912,"SoCon",1,2010,10240
741,"VMI","/team/741/16580",912,"SoCon",1,2024,16580
741,"VMI","/team/741/16340",912,"SoCon",1,2023,16340
741,"VMI","/team/741/15860",912,"SoCon",1,2022,15860
741,"VMI","/team/741/15580",912,"SoCon",1,2021,15580
741,"VMI","/team/741/15204",912,"SoCon",1,2020,15204
741,"VMI","/team/741/15204",912,"SoCon",1,2019,15204
741,"VMI","/team/741/12973",912,"SoCon",1,2018,12973
741,"VMI","/team/741/12560",912,"SoCon",1,2017,12560
741,"VMI","/team/741/12360",912,"SoCon",1,2016,12360
741,"VMI","/team/741/12080",912,"SoCon",1,2015,12080
741,"VMI","/team/741/11620",826,"Big South",1,2014,11620
741,"VMI","/team/741/11320",826,"Big South",1,2013,11320
741,"VMI","/team/741/10942",826,"Big South",1,2012,10942
741,"VMI","/team/741/10561",826,"Big South",1,2011,10561
741,"VMI","/team/741/10240",826,"Big South",1,2010,10240
769,"Western Caro.","/team/769/16580",912,"SoCon",1,2024,16580
769,"Western Caro.","/team/769/16340",912,"SoCon",1,2023,16340
769,"Western Caro.","/team/769/15860",912,"SoCon",1,2022,15860
769,"Western Caro.","/team/769/15580",912,"SoCon",1,2021,15580
769,"Western Caro.","/team/769/15204",912,"SoCon",1,2020,15204
769,"Western Caro.","/team/769/15204",912,"SoCon",1,2019,15204
769,"Western Caro.","/team/769/12973",912,"SoCon",1,2018,12973
769,"Western Caro.","/team/769/12560",912,"SoCon",1,2017,12560
769,"Western Caro.","/team/769/12360",912,"SoCon",1,2016,12360
769,"Western Caro.","/team/769/12080",912,"SoCon",1,2015,12080
769,"Western Caro.","/team/769/11620",912,"SoCon",1,2014,11620
769,"Western Caro.","/team/769/11320",912,"SoCon",1,2013,11320
769,"Western Caro.","/team/769/10942",912,"SoCon",1,2012,10942
769,"Western Caro.","/team/769/10561",912,"SoCon",1,2011,10561
769,"Western Caro.","/team/769/10240",912,"SoCon",1,2010,10240
2915,"Wofford","/team/2915/16580",912,"SoCon",1,2024,16580
2915,"Wofford","/team/2915/16340",912,"SoCon",1,2023,16340
2915,"Wofford","/team/2915/15860",912,"SoCon",1,2022,15860
2915,"Wofford","/team/2915/15580",912,"SoCon",1,2021,15580
2915,"Wofford","/team/2915/15204",912,"SoCon",1,2020,15204
2915,"Wofford","/team/2915/15204",912,"SoCon",1,2019,15204
2915,"Wofford","/team/2915/12973",912,"SoCon",1,2018,12973
2915,"Wofford","/team/2915/12560",912,"SoCon",1,2017,12560
2915,"Wofford","/team/2915/12360",912,"SoCon",1,2016,12360
2915,"Wofford","/team/2915/12080",912,"SoCon",1,2015,12080
2915,"Wofford","/team/2915/11620",912,"SoCon",1,2014,11620
2915,"Wofford","/team/2915/11320",912,"SoCon",1,2013,11320
2915,"Wofford","/team/2915/10942",912,"SoCon",1,2012,10942
2915,"Wofford","/team/2915/10561",912,"SoCon",1,2011,10561
2915,"Wofford","/team/2915/10240",912,"SoCon",1,2010,10240
26172,"A&M-Corpus Christi","/team/26172/16580",914,"Southland",1,2024,16580
26172,"A&M-Corpus Christi","/team/26172/16340",914,"Southland",1,2023,16340
26172,"A&M-Corpus Christi","/team/26172/15860",914,"Southland",1,2022,15860
26172,"A&M-Corpus Christi","/team/26172/15580",914,"Southland",1,2021,15580
26172,"A&M-Corpus Christi","/team/26172/15204",914,"Southland",1,2020,15204
26172,"A&M-Corpus Christi","/team/26172/15204",914,"Southland",1,2019,15204
26172,"A&M-Corpus Christi","/team/26172/12973",914,"Southland",1,2018,12973
26172,"A&M-Corpus Christi","/team/26172/12560",914,"Southland",1,2017,12560
26172,"A&M-Corpus Christi","/team/26172/12360",914,"Southland",1,2016,12360
26172,"A&M-Corpus Christi","/team/26172/12080",914,"Southland",1,2015,12080
26172,"A&M-Corpus Christi","/team/26172/11620",914,"Southland",1,2014,11620
26172,"A&M-Corpus Christi","/team/26172/11320",914,"Southland",1,2013,11320
26172,"A&M-Corpus Christi","/team/26172/10942",914,"Southland",1,2012,10942
26172,"A&M-Corpus Christi","/team/26172/10561",914,"Southland",1,2011,10561
26172,"A&M-Corpus Christi","/team/26172/10240",914,"Southland",1,2010,10240
2,"Abilene Christian","/team/2/16580",923,"WAC",1,2024,16580
2,"Abilene Christian","/team/2/16340",923,"WAC",1,2023,16340
2,"Abilene Christian","/team/2/15860",923,"WAC",1,2022,15860
2,"Abilene Christian","/team/2/15580",914,"Southland",1,2021,15580
2,"Abilene Christian","/team/2/15204",914,"Southland",1,2020,15204
2,"Abilene Christian","/team/2/15204",914,"Southland",1,2019,15204
2,"Abilene Christian","/team/2/12973",914,"Southland",1,2018,12973
2,"Abilene Christian","/team/2/12560",914,"Southland",1,2017,12560
2,"Abilene Christian","/team/2/12360",914,"Southland",1,2016,12360
2,"Abilene Christian","/team/2/12080",914,"Southland",1,2015,12080
2,"Abilene Christian","/team/2/11620",914,"Southland",1,2014,11620
2,"Abilene Christian","/team/2/11320",868,"Lone Star",2,2013,11320
2,"Abilene Christian","/team/2/10942",868,"Lone Star",2,2012,10942
2,"Abilene Christian","/team/2/10561",868,"Lone Star",2,2011,10561
2,"Abilene Christian","/team/2/10240",868,"Lone Star",2,2010,10240
1004,"Central Ark.","/team/1004/16580",920,"ASUN",1,2024,16580
1004,"Central Ark.","/team/1004/16340",920,"ASUN",1,2023,16340
1004,"Central Ark.","/team/1004/15860",920,"ASUN",1,2022,15860
1004,"Central Ark.","/team/1004/15580",914,"Southland",1,2021,15580
1004,"Central Ark.","/team/1004/15204",914,"Southland",1,2020,15204
1004,"Central Ark.","/team/1004/15204",914,"Southland",1,2019,15204
1004,"Central Ark.","/team/1004/12973",914,"Southland",1,2018,12973
1004,"Central Ark.","/team/1004/12560",914,"Southland",1,2017,12560
1004,"Central Ark.","/team/1004/12360",914,"Southland",1,2016,12360
1004,"Central Ark.","/team/1004/12080",914,"Southland",1,2015,12080
1004,"Central Ark.","/team/1004/11620",914,"Southland",1,2014,11620
1004,"Central Ark.","/team/1004/11320",914,"Southland",1,2013,11320
1004,"Central Ark.","/team/1004/10942",914,"Southland",1,2012,10942
1004,"Central Ark.","/team/1004/10561",914,"Southland",1,2011,10561
1004,"Central Ark.","/team/1004/10240",914,"Southland",1,2010,10240
287,"Houston Christian","/team/287/16580",914,"Southland",1,2024,16580
287,"Houston Christian","/team/287/16340",914,"Southland",1,2023,16340
287,"Houston Christian","/team/287/15860",914,"Southland",1,2022,15860
287,"Houston Christian","/team/287/15580",914,"Southland",1,2021,15580
287,"Houston Christian","/team/287/15204",914,"Southland",1,2020,15204
287,"Houston Christian","/team/287/15204",914,"Southland",1,2019,15204
287,"Houston Christian","/team/287/12973",914,"Southland",1,2018,12973
287,"Houston Christian","/team/287/12560",914,"Southland",1,2017,12560
287,"Houston Christian","/team/287/12360",914,"Southland",1,2016,12360
287,"Houston Christian","/team/287/12080",914,"Southland",1,2015,12080
287,"Houston Christian","/team/287/11620",914,"Southland",1,2014,11620
287,"Houston Christian","/team/287/11320",30156,"GWC",1,2013,11320
287,"Houston Christian","/team/287/10942",30062,"GWC",1,2012,10942
287,"Houston Christian","/team/287/10561",30062,"GWC",1,2011,10561
346,"Lamar University","/team/346/16580",914,"Southland",1,2024,16580
346,"Lamar University","/team/346/16340",914,"Southland",1,2023,16340
346,"Lamar University","/team/346/15860",923,"WAC",1,2022,15860
346,"Lamar University","/team/346/15580",914,"Southland",1,2021,15580
346,"Lamar University","/team/346/15204",914,"Southland",1,2020,15204
346,"Lamar University","/team/346/15204",914,"Southland",1,2019,15204
346,"Lamar University","/team/346/12973",914,"Southland",1,2018,12973
346,"Lamar University","/team/346/12560",914,"Southland",1,2017,12560
346,"Lamar University","/team/346/12360",914,"Southland",1,2016,12360
346,"Lamar University","/team/346/12080",914,"Southland",1,2015,12080
346,"Lamar University","/team/346/11620",914,"Southland",1,2014,11620
346,"Lamar University","/team/346/11320",914,"Southland",1,2013,11320
346,"Lamar University","/team/346/10942",914,"Southland",1,2012,10942
346,"Lamar University","/team/346/10561",914,"Southland",1,2011,10561
346,"Lamar University","/team/346/10240",914,"Southland",1,2010,10240
402,"McNeese","/team/402/16580",914,"Southland",1,2024,16580
402,"McNeese","/team/402/16340",914,"Southland",1,2023,16340
402,"McNeese","/team/402/15860",914,"Southland",1,2022,15860
402,"McNeese","/team/402/15580",914,"Southland",1,2021,15580
402,"McNeese","/team/402/15204",914,"Southland",1,2020,15204
402,"McNeese","/team/402/15204",914,"Southland",1,2019,15204
402,"McNeese","/team/402/12973",914,"Southland",1,2018,12973
402,"McNeese","/team/402/12560",914,"Southland",1,2017,12560
402,"McNeese","/team/402/12360",914,"Southland",1,2016,12360
402,"McNeese","/team/402/12080",914,"Southland",1,2015,12080
402,"McNeese","/team/402/11620",914,"Southland",1,2014,11620
402,"McNeese","/team/402/11320",914,"Southland",1,2013,11320
402,"McNeese","/team/402/10942",914,"Southland",1,2012,10942
402,"McNeese","/team/402/10561",914,"Southland",1,2011,10561
402,"McNeese","/team/402/10240",914,"Southland",1,2010,10240
474,"New Orleans","/team/474/16580",914,"Southland",1,2024,16580
474,"New Orleans","/team/474/16340",914,"Southland",1,2023,16340
474,"New Orleans","/team/474/15860",914,"Southland",1,2022,15860
474,"New Orleans","/team/474/15580",914,"Southland",1,2021,15580
474,"New Orleans","/team/474/15204",914,"Southland",1,2020,15204
474,"New Orleans","/team/474/15204",914,"Southland",1,2019,15204
474,"New Orleans","/team/474/12973",914,"Southland",1,2018,12973
474,"New Orleans","/team/474/12560",914,"Southland",1,2017,12560
474,"New Orleans","/team/474/12360",914,"Southland",1,2016,12360
474,"New Orleans","/team/474/12080",914,"Southland",1,2015,12080
474,"New Orleans","/team/474/11620",914,"Southland",1,2014,11620
474,"New Orleans","/team/474/10240",818,"Sun Belt",1,2010,10240
474,"New Orleans","/team/474/10942",858,"Gulf South",2,2012,10942
483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
483,"Nicholls","/team/483/16340",914,"Southland",1,2023,16340
483,"Nicholls","/team/483/15860",914,"Southland",1,2022,15860
483,"Nicholls","/team/483/15580",914,"Southland",1,2021,15580
483,"Nicholls","/team/483/15204",914,"Southland",1,2020,15204
483,"Nicholls","/team/483/15204",914,"Southland",1,2019,15204
483,"Nicholls","/team/483/12973",914,"Southland",1,2018,12973
483,"Nicholls","/team/483/12560",914,"Southland",1,2017,12560
483,"Nicholls","/team/483/12360",914,"Southland",1,2016,12360
483,"Nicholls","/team/483/12080",914,"Southland",1,2015,12080
483,"Nicholls","/team/483/11620",914,"Southland",1,2014,11620
483,"Nicholls","/team/483/11320",914,"Southland",1,2013,11320
483,"Nicholls","/team/483/10942",914,"Southland",1,2012,10942
483,"Nicholls","/team/483/10561",914,"Southland",1,2011,10561
483,"Nicholls","/team/483/10240",914,"Southland",1,2010,10240
508,"Northwestern St.","/team/508/16580",914,"Southland",1,2024,16580
508,"Northwestern St.","/team/508/16340",914,"Southland",1,2023,16340
508,"Northwestern St.","/team/508/15860",914,"Southland",1,2022,15860
508,"Northwestern St.","/team/508/15580",914,"Southland",1,2021,15580
508,"Northwestern St.","/team/508/15204",914,"Southland",1,2020,15204
508,"Northwestern St.","/team/508/15204",914,"Southland",1,2019,15204
508,"Northwestern St.","/team/508/12973",914,"Southland",1,2018,12973
508,"Northwestern St.","/team/508/12560",914,"Southland",1,2017,12560
508,"Northwestern St.","/team/508/12360",914,"Southland",1,2016,12360
508,"Northwestern St.","/team/508/12080",914,"Southland",1,2015,12080
508,"Northwestern St.","/team/508/11620",914,"Southland",1,2014,11620
508,"Northwestern St.","/team/508/11320",914,"Southland",1,2013,11320
508,"Northwestern St.","/team/508/10942",914,"Southland",1,2012,10942
508,"Northwestern St.","/team/508/10561",914,"Southland",1,2011,10561
508,"Northwestern St.","/team/508/10240",914,"Southland",1,2010,10240
676,"SFA","/team/676/16580",923,"WAC",1,2024,16580
676,"SFA","/team/676/16340",923,"WAC",1,2023,16340
676,"SFA","/team/676/15860",923,"WAC",1,2022,15860
676,"SFA","/team/676/15580",914,"Southland",1,2021,15580
676,"SFA","/team/676/15204",914,"Southland",1,2020,15204
676,"SFA","/team/676/15204",914,"Southland",1,2019,15204
676,"SFA","/team/676/12973",914,"Southland",1,2018,12973
676,"SFA","/team/676/12560",914,"Southland",1,2017,12560
676,"SFA","/team/676/12360",914,"Southland",1,2016,12360
676,"SFA","/team/676/12080",914,"Southland",1,2015,12080
676,"SFA","/team/676/11620",914,"Southland",1,2014,11620
676,"SFA","/team/676/11320",914,"Southland",1,2013,11320
676,"SFA","/team/676/10942",914,"Southland",1,2012,10942
676,"SFA","/team/676/10561",914,"Southland",1,2011,10561
676,"SFA","/team/676/10240",914,"Southland",1,2010,10240
624,"Sam Houston","/team/624/16580",24312,"CUSA",1,2024,16580
624,"Sam Houston","/team/624/16340",923,"WAC",1,2023,16340
624,"Sam Houston","/team/624/15860",923,"WAC",1,2022,15860
624,"Sam Houston","/team/624/15580",914,"Southland",1,2021,15580
624,"Sam Houston","/team/624/15204",914,"Southland",1,2020,15204
624,"Sam Houston","/team/624/15204",914,"Southland",1,2019,15204
624,"Sam Houston","/team/624/12973",914,"Southland",1,2018,12973
624,"Sam Houston","/team/624/12560",914,"Southland",1,2017,12560
624,"Sam Houston","/team/624/12360",914,"Southland",1,2016,12360
624,"Sam Houston","/team/624/12080",914,"Southland",1,2015,12080
624,"Sam Houston","/team/624/11620",914,"Southland",1,2014,11620
624,"Sam Houston","/team/624/11320",914,"Southland",1,2013,11320
624,"Sam Houston","/team/624/10942",914,"Southland",1,2012,10942
624,"Sam Houston","/team/624/10561",914,"Southland",1,2011,10561
624,"Sam Houston","/team/624/10240",914,"Southland",1,2010,10240
655,"Southeastern La.","/team/655/16580",914,"Southland",1,2024,16580
655,"Southeastern La.","/team/655/16340",914,"Southland",1,2023,16340
655,"Southeastern La.","/team/655/15860",914,"Southland",1,2022,15860
655,"Southeastern La.","/team/655/15580",914,"Southland",1,2021,15580
655,"Southeastern La.","/team/655/15204",914,"Southland",1,2020,15204
655,"Southeastern La.","/team/655/15204",914,"Southland",1,2019,15204
655,"Southeastern La.","/team/655/12973",914,"Southland",1,2018,12973
655,"Southeastern La.","/team/655/12560",914,"Southland",1,2017,12560
655,"Southeastern La.","/team/655/12360",914,"Southland",1,2016,12360
655,"Southeastern La.","/team/655/12080",914,"Southland",1,2015,12080
655,"Southeastern La.","/team/655/11620",914,"Southland",1,2014,11620
655,"Southeastern La.","/team/655/11320",914,"Southland",1,2013,11320
655,"Southeastern La.","/team/655/10942",914,"Southland",1,2012,10942
655,"Southeastern La.","/team/655/10561",914,"Southland",1,2011,10561
655,"Southeastern La.","/team/655/10240",914,"Southland",1,2010,10240
2743,"UIW","/team/2743/16580",914,"Southland",1,2024,16580
2743,"UIW","/team/2743/16340",914,"Southland",1,2023,16340
2743,"UIW","/team/2743/15860",914,"Southland",1,2022,15860
2743,"UIW","/team/2743/15580",914,"Southland",1,2021,15580
2743,"UIW","/team/2743/15204",914,"Southland",1,2020,15204
2743,"UIW","/team/2743/15204",914,"Southland",1,2019,15204
2743,"UIW","/team/2743/12973",914,"Southland",1,2018,12973
2743,"UIW","/team/2743/12560",914,"Southland",1,2017,12560
2743,"UIW","/team/2743/12360",914,"Southland",1,2016,12360
2743,"UIW","/team/2743/12080",914,"Southland",1,2015,12080
2743,"UIW","/team/2743/11620",914,"Southland",1,2014,11620
2743,"UIW","/team/2743/11320",868,"Lone Star",2,2013,11320
2743,"UIW","/team/2743/10942",868,"Lone Star",2,2012,10942
2743,"UIW","/team/2743/10561",868,"Lone Star",2,2011,10561
2743,"UIW","/team/2743/10240",28723,"Heartland",2,2010,10240
493,"North Dakota St.","/team/493/16580",819,"Summit League",1,2024,16580
493,"North Dakota St.","/team/493/16340",819,"Summit League",1,2023,16340
493,"North Dakota St.","/team/493/15860",819,"Summit League",1,2022,15860
493,"North Dakota St.","/team/493/15580",819,"Summit League",1,2021,15580
493,"North Dakota St.","/team/493/15204",819,"Summit League",1,2020,15204
493,"North Dakota St.","/team/493/15204",819,"Summit League",1,2019,15204
493,"North Dakota St.","/team/493/12973",819,"Summit League",1,2018,12973
493,"North Dakota St.","/team/493/12560",819,"Summit League",1,2017,12560
493,"North Dakota St.","/team/493/12360",819,"Summit League",1,2016,12360
493,"North Dakota St.","/team/493/12080",819,"Summit League",1,2015,12080
493,"North Dakota St.","/team/493/11620",819,"Summit League",1,2014,11620
493,"North Dakota St.","/team/493/11320",819,"Summit League",1,2013,11320
493,"North Dakota St.","/team/493/10942",819,"Summit League",1,2012,10942
493,"North Dakota St.","/team/493/10561",819,"Summit League",1,2011,10561
493,"North Dakota St.","/team/493/10240",819,"Summit League",1,2010,10240
464,"Omaha","/team/464/16580",819,"Summit League",1,2024,16580
464,"Omaha","/team/464/16340",819,"Summit League",1,2023,16340
464,"Omaha","/team/464/15860",819,"Summit League",1,2022,15860
464,"Omaha","/team/464/15580",819,"Summit League",1,2021,15580
464,"Omaha","/team/464/15204",819,"Summit League",1,2020,15204
464,"Omaha","/team/464/15204",819,"Summit League",1,2019,15204
464,"Omaha","/team/464/12973",819,"Summit League",1,2018,12973
464,"Omaha","/team/464/12560",819,"Summit League",1,2017,12560
464,"Omaha","/team/464/12360",819,"Summit League",1,2016,12360
464,"Omaha","/team/464/12080",819,"Summit League",1,2015,12080
464,"Omaha","/team/464/11620",819,"Summit League",1,2014,11620
464,"Omaha","/team/464/11320",819,"Summit League",1,2013,11320
464,"Omaha","/team/464/10561",883,"Mid-America Intercollegiate",2,2011,10561
464,"Omaha","/team/464/10240",883,"Mid-America Intercollegiate",2,2010,10240
527,"Oral Roberts","/team/527/16580",819,"Summit League",1,2024,16580
527,"Oral Roberts","/team/527/16340",819,"Summit League",1,2023,16340
527,"Oral Roberts","/team/527/15860",819,"Summit League",1,2022,15860
527,"Oral Roberts","/team/527/15580",819,"Summit League",1,2021,15580
527,"Oral Roberts","/team/527/15204",819,"Summit League",1,2020,15204
527,"Oral Roberts","/team/527/15204",819,"Summit League",1,2019,15204
527,"Oral Roberts","/team/527/12973",819,"Summit League",1,2018,12973
527,"Oral Roberts","/team/527/12560",819,"Summit League",1,2017,12560
527,"Oral Roberts","/team/527/12360",819,"Summit League",1,2016,12360
527,"Oral Roberts","/team/527/12080",819,"Summit League",1,2015,12080
527,"Oral Roberts","/team/527/11620",914,"Southland",1,2014,11620
527,"Oral Roberts","/team/527/11320",914,"Southland",1,2013,11320
527,"Oral Roberts","/team/527/10942",819,"Summit League",1,2012,10942
527,"Oral Roberts","/team/527/10561",819,"Summit League",1,2011,10561
527,"Oral Roberts","/team/527/10240",819,"Summit League",1,2010,10240
649,"South Dakota St.","/team/649/16580",819,"Summit League",1,2024,16580
649,"South Dakota St.","/team/649/16340",819,"Summit League",1,2023,16340
649,"South Dakota St.","/team/649/15860",819,"Summit League",1,2022,15860
649,"South Dakota St.","/team/649/15580",819,"Summit League",1,2021,15580
649,"South Dakota St.","/team/649/15204",819,"Summit League",1,2020,15204
649,"South Dakota St.","/team/649/15204",819,"Summit League",1,2019,15204
649,"South Dakota St.","/team/649/12973",819,"Summit League",1,2018,12973
649,"South Dakota St.","/team/649/12560",819,"Summit League",1,2017,12560
649,"South Dakota St.","/team/649/12360",819,"Summit League",1,2016,12360
649,"South Dakota St.","/team/649/12080",819,"Summit League",1,2015,12080
649,"South Dakota St.","/team/649/11620",819,"Summit League",1,2014,11620
